StPostal,Fips,Category_001,Category_002,Category_003,Category_004,Category_005,Category_006,Category_010,Category_011,Category_012,Category_013,Category_014,Category_021,Category_022,Category_023,Category_024,Category_025,Category_026,Category_027,Category_028,Category_029,Category_030,Category_031,Category_032,Category_033,Category_034,Category_035,Category_036,Category_037,Category_038,Category_039,Category_041,Category_042,Category_043,Category_044,Category_045,Category_046,Category_047,Category_048,Category_049,Category_050,Category_051,Category_052,Category_053,Category_054,Category_055,Category_056,Category_057,Category_058,Category_059,Category_060,Category_061,Category_066,Category_067,Category_068,Category_069,Category_070,Category_071,Category_072,Category_074,Category_075,Category_076,Category_077,Category_092,Category_111,Category_112,Category_121,Category_122,Category_123,Category_124,Category_131,Category_141,Category_142,Category_143,Category_152,Category_176,Category_190,Category_195,Category_204,Category_205,Category_206,Category_207,Category_208,Category_209,Category_211,Category_212,Category_213,Category_214,Category_216,Category_217,Category_218,Category_219,Category_220,Category_221,Category_222,Category_223,Category_224,Category_225,Category_226,Category_227,Category_229,Category_232,Category_236,Category_237,Category_238,Category_240,Category_241,Category_242,Category_243,Category_244,Category_245,Category_246,Category_247,Category_248,Category_249,Category_250,Category_254,Corn_all,Cotton_all,Sorghum_all,Soybeans_all,Barley_all,Wheat_Durum_all,Wheat_Winter_all,Oats_all,Canteloupe_all,Lettuce_all
TX,48373,2,1,57,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,62,0,0,0,0,0,0,0,3,0,0,0,3,34166,0,35375,11564,1983,584,557,4071,292632,49180,116269,61336,100842,1512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,0,0,0
TX,48375,454,516,0,2426,0,1,0,0,0,0,0,0,0,0,17147,0,4,1,7,0,0,0,0,0,0,0,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,4482,0,0,0,0,0,0,0,2,0,0,0,0,1208,0,17097,16747,5347,3837,693,407,7,1,267982,247857,1158,2297,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,1,0,61,0,25,0,0,0,0,0,0,0,0,0,0,0,0,596,541,2487,4,0,0,17379,7,0,0
TX,48377,0,118,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,249,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,621,0,0,0,0,0,0,0,14,0,0,0,0,11,0,6730,3188,575,112,4107,1136,12050,0,2303131,128773,7025,72,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,119,8,0,2,0,8,0,4,0
TX,48379,6,42,0,4,29,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,5874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,16865,0,2942,6925,377,111,46,29666,166,8,7660,77007,17329,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,42,4,29,0,0,14,0,0,0
TX,48381,3655,4521,0,15198,38,5,0,0,0,0,0,2,0,0,122591,0,0,1,176,0,0,0,0,0,0,0,933,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,91,0,22373,0,0,0,0,0,0,0,1,0,0,0,0,1726,0,22871,14515,4169,1677,350,168,847,61,30043,341817,45,895,0,1301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,5,0,59,3,35,0,0,0,0,0,0,0,0,0,0,0,0,3838,4556,15257,38,5,0,122865,176,0,0
TX,48383,724,42630,0,2614,0,0,0,0,0,0,0,0,0,0,8930,0,0,0,0,0,0,0,0,0,0,0,32,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1103,0,0,0,0,0,0,0,31,0,0,0,0,46,0,17329,4484,828,124,78,145,15,4,671722,147,1234,125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,105,0,0,0,0,0,0,0,0,0,0,0,0,724,42735,2782,0,0,0,9203,0,0,0
TX,48385,23,1,0,127,0,0,0,0,0,0,0,0,0,0,3,0,0,0,45,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,156,0,0,0,0,0,0,0,0,0,0,0,0,161,0,7090,782,212,52,6,17496,175428,29,245521,283,580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,127,0,0,0,3,45,0,0
TX,48387,8648,3347,0,77,8602,0,0,0,0,0,0,0,0,0,5601,0,165,1,4,0,0,0,0,0,0,0,104,10543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,15886,0,0,0,0,0,0,0,4,0,0,0,7,9248,0,6401,17096,660,180,688,186516,35517,380,44315,231604,89805,1256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8836,3347,77,8767,0,0,5954,4,0,0
TX,48389,0,3856,0,141,0,0,0,0,0,0,0,131,0,8,447,0,0,0,106,0,0,0,0,0,0,0,8445,504,0,0,0,0,0,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,115912,0,0,0,0,0,0,0,72,0,0,0,0,3151,0,7481,4868,3011,430,4216,0,757,0,1535826,3,314,7,5,65,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,671,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,4081,812,0,131,0,1343,106,0,0
TX,48391,2968,34992,137,44094,811,0,0,0,0,0,0,0,0,2,1011,0,0,0,105,0,0,0,0,0,0,0,0,6854,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,2917,0,0,0,0,0,0,0,2,0,0,0,75,2627,0,16672,2764,719,118,892,13345,1329,135,202755,114287,19381,29304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2968,34992,44094,811,0,0,1011,105,0,0
TX,48393,3281,1968,0,3928,68,0,0,0,1,0,0,240,0,0,8896,0,4,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6355,0,0,0,0,0,0,0,0,0,0,0,0,121,0,8716,1326,46,11,1075,4,1,0,218205,334220,2839,90,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3287,1969,3934,72,242,0,8911,0,0,0
TX,48395,10139,17627,49,5813,3284,0,0,0,0,0,0,0,0,0,2686,0,16,0,2986,0,0,0,0,0,0,0,234,8614,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,599,0,67,0,1285,0,0,0,0,0,1,0,14,0,0,0,0,7600,0,21568,4528,3170,941,2136,147551,8551,29634,60735,193233,19721,796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,10139,17659,5813,3300,0,0,2734,2986,0,0
TX,48397,1493,98,0,1068,113,0,0,0,0,0,0,77,0,0,2239,0,1,0,142,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8181,0,0,0,0,0,0,0,2,0,0,0,0,13108,0,7640,7361,5975,1433,154,6256,39,2,216,38982,32,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1493,98,1069,114,77,0,2241,142,0,0
TX,48399,468,62281,0,17993,0,1082,0,0,0,0,0,166,0,216,135353,0,0,0,114,0,0,3,0,0,0,0,153,2879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,0,12,0,13097,0,0,0,0,0,0,0,4,0,0,0,0,2227,0,39887,2209,857,280,3,2917,2635,7,389949,878,46,125,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,3,0,0,0,0,0,0,0,0,0,0,0,0,468,62284,18160,0,166,0,135523,114,0,0
TX,48401,8,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,29,0,0,0,0,0,0,0,0,0,0,0,0,10342,0,20652,18004,2490,1013,2514,68569,145640,70617,82473,129335,47097,825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,1,0,0,1,2,0,0
TX,48403,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,50278,0,13167,2040,386,119,239,5662,155325,14695,54279,19151,49303,4361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TX,48405,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,34129,0,14216,2914,330,70,443,7305,151718,17202,66091,31729,47377,5395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
TX,48407,13,4,54,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,101,0,0,0,0,0,0,0,6,0,0,0,5,36365,0,21240,5384,665,139,363,3611,142102,46491,33046,48909,62180,1090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,6,3,0,0,0,0,0,0
TX,48409,22179,103628,2,115064,2,0,0,0,0,0,0,0,0,379,1292,0,0,12,139,0,0,0,0,0,0,0,0,18525,0,0,0,0,0,0,28,0,0,0,0,0,0,0,9,0,0,0,239,0,18,0,3675,0,0,0,0,0,0,1,0,0,0,0,0,6863,0,15482,8936,5489,1520,5093,8732,54,19,69275,26323,7092,30553,0,73,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22179,103628,115064,2,0,0,1292,139,0,0
TX,48411,104,60,0,1969,0,0,0,0,0,0,0,3,0,5,21563,0,0,1,5274,0,0,3,0,0,0,0,0,2635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,10558,0,0,0,0,0,0,0,2877,0,0,0,0,2553,0,27416,593,198,84,24,12772,119393,1,478928,41645,105,1,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,60,1969,0,3,0,21565,5274,0,0
TX,48413,28,8900,0,1825,0,3,0,0,0,0,0,268,0,0,4952,0,0,0,604,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2064,0,0,0,0,0,0,0,33,0,0,0,0,46,0,9236,1670,354,82,38,809,363,0,807262,43,20,1,0,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,8900,1825,0,268,0,4952,604,0,0
TX,48415,112,89713,0,10950,18,2,6,0,0,0,0,0,0,0,31565,0,0,1,707,0,0,0,0,0,0,0,78,4026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14217,0,0,0,0,0,0,0,7,0,0,0,0,1192,0,26257,4236,921,373,1852,305,365,100,239353,153778,14,2,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,65,0,0,0,0,0,0,0,0,0,0,0,0,112,89778,11011,18,0,0,31691,707,0,0
TX,48417,9,1751,0,2473,0,0,0,0,0,0,0,37,0,0,25810,0,0,0,167,9,0,4,0,0,0,0,3,236,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7510,0,0,0,0,0,0,0,7,0,0,0,0,1044,0,30798,1261,500,98,28,8098,3200,1,270329,232485,47,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,5,0,0,0,0,0,0,0,0,0,0,0,0,9,1756,2500,0,37,0,25842,167,0,0
TX,48419,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,19676,0,18098,6016,1125,363,932,25607,170528,49917,77256,84918,76216,3085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
TX,48421,111897,21324,0,28462,89,29,0,0,5,0,0,11,0,0,113234,0,11,5,497,0,0,0,0,0,0,0,1289,7,0,0,0,1,2,0,0,0,0,1,0,0,0,0,16,0,0,0,0,0,2,0,7945,0,0,0,0,0,0,0,5,0,0,0,0,192,0,20804,2098,276,53,194,0,0,0,24227,249467,3,22,0,4685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1440,0,0,7,0,2536,0,10,0,0,0,0,0,0,0,0,0,0,0,0,113337,21334,30998,100,11,0,117231,497,0,0
TX,48423,78,39,0,13,4,0,0,0,0,0,0,0,0,0,6,0,1,0,2,0,0,0,0,0,0,0,0,1267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,15745,0,26012,45461,12580,5238,932,174607,46280,11268,59346,142631,65455,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,39,13,5,0,0,7,2,0,0
TX,48425,68,23,0,284,0,0,0,0,0,0,0,0,0,0,113,0,0,0,188,0,0,0,0,0,0,0,0,531,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,1,0,0,0,0,3809,0,8545,1422,578,232,307,20685,29274,0,392,54452,1758,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,23,287,0,0,0,116,188,0,0
TX,48427,2731,4034,0,59029,10,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,16726,0,0,0,0,0,0,933,0,0,289,99,0,0,0,3,0,0,0,0,0,0,0,4573,0,0,0,0,0,0,6,0,0,0,0,0,2250,0,28774,14479,4251,699,2313,434,26,639,479543,162013,2191,510,0,0,13,0,0,0,0,60,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2731,4034,59029,10,0,0,0,0,0,0
TX,48429,6,89,0,1856,0,0,0,0,0,0,0,1,0,0,17110,0,0,0,439,0,0,0,0,0,0,0,2,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9889,0,0,0,0,0,0,0,14,0,0,0,0,12755,0,38972,1612,718,216,57,40214,59616,0,141082,264417,282,4,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,89,1873,0,1,0,17127,439,0,0
TX,48431,0,180,0,9,0,0,0,0,0,0,0,0,0,0,4724,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,2,0,0,0,0,11,0,16540,4818,585,105,12,1182,247,7,557636,4877,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,182,9,0,0,0,4726,0,0,0
TX,48433,0,9878,0,3096,0,0,0,0,0,0,0,5,0,0,44894,0,0,0,262,0,0,0,0,0,0,0,1,562,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,10718,0,0,0,0,0,0,0,1,0,0,0,0,137,0,15518,1053,328,41,429,138,6111,345,457352,37783,94,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9887,3189,0,5,0,44996,262,0,0
TX,48435,0,6,0,3,0,0,0,0,0,0,0,0,0,0,1083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,5,0,0,0,0,3,0,25599,5712,1832,258,108,2952,1452,0,891736,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,1083,0,0,0
TX,48437,14190,92507,0,12287,0,0,0,0,0,0,0,34,0,0,146103,0,0,1,85,1,0,0,0,0,0,0,159,100,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,613,0,29431,0,0,0,0,0,0,0,5,0,0,0,0,686,0,24889,2245,450,113,9,16,74,0,2246,247963,1,1664,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,119,0,348,0,0,0,0,0,0,0,0,0,0,0,0,14200,92855,12406,0,34,0,146580,85,0,0
TX,48439,1080,29,0,2408,28,0,0,0,0,0,0,0,0,0,3051,0,0,16,287,0,0,0,0,0,0,0,0,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2640,0,2,0,0,0,0,0,0,0,0,0,0,24826,0,88469,129187,83964,39668,1198,52601,481,0,105,142266,369,1016,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080,29,2408,28,0,0,3051,287,0,0
TX,48441,34,15528,0,10776,0,137,0,0,0,0,0,15,0,2,85022,0,0,0,85,0,0,7,0,0,0,0,1,1165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,20917,0,0,0,0,0,0,0,4,0,0,0,0,1897,0,44022,13151,6831,3824,121,16552,43412,4,323275,1095,239,64,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,5,0,0,0,0,0,0,0,0,0,0,0,0,34,15533,10881,0,15,0,85132,85,0,0
TX,48443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1380,1409,857,51,2891,22,470,0,1499772,1405,711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
TX,48445,5522,318949,0,4064,0,538,16193,0,0,0,0,0,0,0,11899,0,0,2397,15,139,0,0,0,0,0,0,322,9306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,26872,0,0,0,28,0,0,0,158,0,0,0,0,1224,0,26868,2207,404,185,50,9,0,0,104606,33444,1,228,0,693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,80,0,716,0,3064,0,0,0,0,0,0,0,0,0,0,0,0,5541,322013,4780,0,0,0,15698,15,0,0
TX,48447,3,487,0,3740,0,0,0,0,0,0,0,0,0,0,77152,0,0,0,13,1,0,20,0,0,0,0,1,211,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,7998,0,0,0,0,0,0,0,5,0,0,0,0,2050,0,28937,910,326,40,142,10671,2936,2,98118,351729,102,5,0,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,487,3744,0,0,0,77156,13,0,0
TX,48449,135,49,2,16,158,0,0,0,0,0,0,0,0,0,43,0,1,3,0,0,0,0,0,0,0,0,0,1482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481,0,0,0,0,0,0,0,15,0,0,0,0,11807,0,4358,14546,2524,939,472,62952,4578,79,23656,105682,37385,867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,334,49,16,159,0,0,243,0,0,0
TX,48451,2881,93956,0,29005,0,6,0,0,0,0,0,1,0,0,65681,0,0,0,220,0,0,0,0,0,0,0,60,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,1922,0,0,0,0,0,0,0,33,0,0,0,0,4921,0,49849,12843,7792,3238,206,4974,1769,1,704023,183,514,0,0,956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,221,0,0,0,0,0,0,0,0,0,0,0,0,2881,94177,29066,0,1,0,65963,220,0,0
TX,48453,21358,1223,0,8889,3,9,0,0,0,0,0,0,0,11,2501,0,0,2,3617,0,0,0,0,0,0,0,1,13250,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,4452,0,0,0,0,0,0,0,584,0,0,0,0,22421,0,78864,49635,43200,17742,1673,42167,138111,3133,150562,41357,10081,56,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21358,1223,8890,3,0,0,2502,3617,0,0
TX,48455,9,8,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,19,0,0,0,0,12399,0,16820,7380,645,159,134,2402,228594,16545,52150,72204,45700,1355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,1,0,0,0,0,0,0
TX,48457,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25,0,0,0,0,0,0,0,1,0,0,0,2,6844,0,29023,6114,753,208,365,3286,231588,36947,109708,40457,130827,2656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
TX,48459,18,1,0,2,2,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,52,0,0,0,0,0,0,0,1,0,0,0,0,5659,0,8528,16464,1517,437,288,157971,35332,448,39042,84147,27119,1578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,22,1,2,5,0,0,8,0,0,0
TX,48461,6,18664,0,48,0,0,0,0,0,0,0,0,0,0,5870,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,2730,0,0,0,0,0,0,0,43,0,0,0,0,57,0,16886,1120,192,34,1632,12,1,19,745220,137,954,302,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681,0,21,0,0,0,0,0,0,0,0,0,0,0,0,6,18685,729,0,0,0,6572,0,0,0
TX,48463,19215,10637,0,20049,0,314,0,0,54,0,0,0,0,2152,24271,0,0,1811,23198,0,0,0,0,0,0,0,0,3154,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,77,0,0,16288,0,0,0,0,0,0,0,0,0,0,0,0,971,0,39088,4085,1558,609,1970,7249,132773,10,681463,3337,2837,30,0,100,4,0,0,0,0,44,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,39,0,0,0,0,0,0,0,0,19215,10637,20110,0,0,0,24332,23198,0,0
TX,48465,0,2,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,0,0,0,0,0,0,0,3,0,0,0,0,32615,0,8452,7386,4780,366,1605,7117,6428,0,1995168,1432,3018,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,12,0,0,0
TX,48467,61,143,0,19,75,0,0,0,0,0,0,0,0,0,29,0,1,0,7,0,0,0,0,0,0,0,0,4391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,191,0,0,0,0,0,0,0,0,0,0,0,1,10806,0,9331,29372,2289,697,327,101459,4590,369,33402,314621,37511,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,61,143,19,76,0,0,30,7,0,0
TX,48469,41820,8461,2531,18181,4128,0,0,0,0,0,0,0,0,0,237,0,0,0,278,0,0,0,0,0,0,0,0,11053,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,473,0,5651,0,0,0,0,0,0,0,35,0,0,0,712,4618,0,28367,7271,5490,1894,659,31421,14731,792,87098,245705,37629,9662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41820,8461,18181,4128,0,0,237,278,0,0
