StPostal,Fips,Category_001,Category_002,Category_003,Category_004,Category_005,Category_006,Category_010,Category_011,Category_012,Category_013,Category_014,Category_021,Category_022,Category_023,Category_024,Category_025,Category_026,Category_027,Category_028,Category_029,Category_030,Category_031,Category_032,Category_033,Category_034,Category_035,Category_036,Category_037,Category_038,Category_039,Category_041,Category_042,Category_043,Category_044,Category_045,Category_046,Category_047,Category_048,Category_049,Category_050,Category_052,Category_053,Category_054,Category_055,Category_056,Category_057,Category_058,Category_059,Category_060,Category_061,Category_066,Category_067,Category_068,Category_069,Category_070,Category_071,Category_072,Category_074,Category_075,Category_076,Category_077,Category_092,Category_111,Category_112,Category_121,Category_122,Category_123,Category_124,Category_131,Category_141,Category_142,Category_143,Category_152,Category_176,Category_190,Category_195,Category_204,Category_205,Category_206,Category_207,Category_208,Category_209,Category_211,Category_212,Category_213,Category_214,Category_216,Category_217,Category_218,Category_219,Category_220,Category_221,Category_222,Category_223,Category_224,Category_225,Category_226,Category_227,Category_229,Category_230,Category_231,Category_232,Category_234,Category_236,Category_237,Category_238,Category_240,Category_241,Category_242,Category_243,Category_244,Category_245,Category_246,Category_247,Category_248,Category_249,Category_250,Category_254,Corn_all,Cotton_all,Sorghum_all,Soybeans_all,Barley_all,Wheat_Durum_all,Wheat_Winter_all,Oats_all,Canteloupe_all,Lettuce_all
VT,50001,33839,0,0,21,2238,2,0,0,15,0,0,889,0,0,29,0,0,93,498,0,0,18,0,0,0,0,53512,102854,0,0,0,0,3,3,0,0,1,0,0,3,0,0,0,0,0,0,7,0,0,1699,0,0,167,0,7,6,0,0,0,0,0,0,23703,0,7118,2796,1550,167,141,182078,29473,39031,5158,11287,17690,1713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33839,0,21,2238,889,0,29,498,0,0
VT,50003,3728,0,0,4,44,0,0,1,12,0,0,28,0,0,0,1,0,4,30,0,0,2,0,0,0,0,1160,24087,0,0,0,0,4,6,0,0,2,0,0,0,0,0,0,0,0,0,4,1,0,2392,0,0,22,0,0,1,0,0,0,0,0,0,1308,0,10440,3887,2340,340,144,285290,31545,45912,2645,8928,9123,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3728,0,4,44,28,0,0,30,0,0
VT,50005,5153,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4,0,0,6,0,0,0,0,0,47,56698,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,0,0,2,0,4,0,0,0,0,0,0,0,4361,0,13750,6286,2179,387,17,138931,70554,109482,2229,1782,6922,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5153,0,0,0,0,0,0,0,0,0
VT,50007,9277,0,0,2,165,0,0,0,185,0,0,18,0,1,14,0,0,13,38,0,0,1,0,0,0,0,3387,65997,0,0,0,2,1,5,0,0,7,0,0,0,0,0,0,0,0,0,22,0,0,758,0,0,5,0,26,417,0,0,0,0,0,0,52223,0,15509,10508,7001,2272,134,130781,27718,44930,1763,9360,10572,1096,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9277,0,2,165,18,0,14,38,0,0
VT,50009,2269,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,12882,0,0,0,0,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,5995,0,5006,1613,366,55,79,193656,58756,126469,6160,465,16694,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2269,0,0,0,0,0,0,0,0,0
VT,50011,30073,0,0,33,612,1,0,0,40,0,0,7,0,3,1,0,0,6,15,0,0,12,0,0,0,0,1908,97092,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,922,0,0,2,0,8,4534,0,0,0,0,0,0,36675,0,8361,5953,2124,601,223,140349,34028,52732,1203,7740,17554,1275,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30073,0,33,612,7,0,1,15,0,0
VT,50013,8837,0,0,2,225,5,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,473,20715,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,10,0,0,0,0,0,0,0,0,0,72382,0,1543,792,131,14,2,3680,1397,252,14,136,13629,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8837,0,2,225,0,0,0,2,0,0
VT,50015,4543,0,0,0,13,0,0,0,10,0,0,2,0,4,0,0,0,12,1,0,0,1,0,0,0,0,189,28182,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572,0,0,1,0,3,1482,0,0,0,0,0,0,2152,0,7584,2792,902,215,30,134757,35789,65739,949,3650,6280,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4543,0,0,13,2,0,0,1,0,0
VT,50017,5375,0,0,0,5,0,0,0,2,0,0,9,0,0,0,0,0,15,3,0,1,0,0,0,0,0,739,56435,0,0,0,0,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1903,0,0,6,0,3,1,0,0,0,0,0,0,2240,0,14153,5626,1479,193,38,167320,72073,103419,1529,5070,4865,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5375,0,0,5,9,0,0,3,0,1
VT,50019,9566,0,0,0,14,8,0,0,8,0,0,25,0,20,2,0,0,11,13,0,3,0,0,0,0,0,134,81082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2181,0,0,0,0,0,7,0,0,0,0,0,0,16566,0,11048,4896,1310,280,44,140096,68779,104667,2453,3658,12569,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9566,0,0,14,25,0,2,13,0,0
VT,50021,10480,0,0,27,246,3,0,4,85,0,0,87,0,0,5,2,0,49,43,0,1,2,0,0,0,0,3611,65459,0,0,0,0,15,22,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,5129,0,0,54,0,1,2,0,0,0,0,0,0,9096,0,14343,5942,4060,731,326,302456,75506,69656,6997,15209,13218,1374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10480,0,27,246,87,0,5,43,0,0
VT,50023,4229,0,0,0,6,1,0,0,12,0,0,6,0,3,0,0,0,4,4,0,1,0,0,0,0,0,729,40687,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,965,0,0,2,0,6,73,0,0,0,0,0,0,4112,0,13719,5932,2695,717,116,184529,62978,114065,2020,6364,5657,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4229,0,0,6,6,0,0,4,0,0
VT,50025,3195,0,0,2,8,0,0,16,54,0,0,6,0,0,0,0,0,17,4,0,0,0,0,0,0,0,705,23664,0,0,0,1,107,4,0,0,1,0,0,0,0,0,0,0,0,3,1,2,0,350,0,0,159,0,1,1,0,0,0,0,0,0,6698,0,16304,5522,2826,491,374,209495,109353,109526,1555,12421,7074,713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,0,0,0,0,16,9,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,3195,0,2,8,6,0,0,4,0,16
VT,50027,4066,0,0,2,6,0,0,8,36,0,0,8,0,1,0,0,0,22,5,0,0,0,0,0,0,0,495,48954,0,0,0,1,21,8,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,594,0,0,50,0,1,4,0,0,0,0,0,0,3037,0,21110,9253,3707,427,150,259820,111248,132120,3095,21509,3918,731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4066,0,2,6,8,0,0,5,0,1
VA,51001,31153,51,0,27,28659,20,0,0,0,0,0,9,0,0,388,0,24971,60,68,0,0,0,0,0,0,0,294,1,0,0,0,519,203,18,0,0,41,0,0,0,0,0,1412,0,0,0,24,2,0,1965,0,0,0,1,0,0,0,0,0,0,0,0,12876,0,11700,3699,1045,354,1339,1349,6538,824,2463,1348,86887,48477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,31772,51,27,53646,25,0,25978,68,0,0
VA,51003,1740,0,0,1,1716,0,0,2,0,0,0,8,0,0,134,3,67,37,13,47,0,0,0,0,0,0,25,43497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,135,0,23,34,1,0,0,0,0,0,0,0,0,2111,0,31669,8791,2016,760,21,276183,31022,6397,543,57679,74,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,12,1747,0,1,1795,24,0,204,13,0,0
VA,51005,455,0,0,0,20,0,0,2,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,87,2910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,1,0,0,0,0,0,0,0,0,0,839,0,10795,4239,1035,239,27,251935,6722,205,2,7646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,457,0,0,22,2,0,10,0,0,0
VA,51007,5035,4,0,24,3960,0,1,10,0,0,0,22,0,0,517,0,1942,16,13,1,0,0,0,0,0,0,38,20658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,145,0,0,0,0,0,0,0,0,0,0,0,0,1256,0,5319,735,156,40,117,108279,43919,1864,6285,23258,5442,20,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,13,1,0,0,0,0,0,0,1,23,0,8,0,0,0,0,0,0,0,0,0,0,206,5072,4,25,6116,251,0,2473,22,0,0
VA,51009,470,0,0,0,26,0,0,0,0,0,0,2,0,0,55,0,56,1,3,1,0,0,0,0,0,0,6,24381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,22,100,0,0,0,0,0,0,0,0,0,1986,0,16256,5631,886,230,8,218368,15961,1544,467,19901,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,479,0,0,82,8,0,114,3,0,0
VA,51011,785,0,0,0,214,0,0,0,0,0,0,9,0,0,605,0,436,7,2,1,0,0,0,0,0,0,3,35778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,107,0,2,4,0,0,0,0,0,0,0,0,0,794,0,6470,1316,260,73,44,118330,26459,1561,2104,18767,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,800,0,0,650,12,0,1053,2,0,0
VA,51013,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,103,0,4591,5779,3371,1299,0,1489,11,17,3,5,30,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0
VA,51015,16330,0,0,14,1959,0,0,2,0,0,0,417,0,0,2161,0,326,16,20,14,0,0,0,0,0,0,393,56692,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,348,0,5,19,0,0,0,0,0,0,0,0,0,388,0,36684,13742,1989,716,99,334974,24501,3992,16,125000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2,0,2,0,0,0,0,1,323,0,0,0,0,0,0,0,0,0,0,0,0,162,16697,0,15,2447,902,0,2530,22,0,0
VA,51017,757,0,0,6,20,0,0,4,0,0,0,1,0,0,181,0,61,0,1,2,0,0,0,0,0,0,28,4644,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,2,0,0,0,0,0,0,0,0,0,2120,0,11012,826,196,40,39,294952,13143,664,1,13162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,763,0,6,81,6,0,243,1,0,0
VA,51019,2112,0,0,37,40,0,0,0,0,0,0,60,0,0,497,0,207,48,89,15,0,0,0,0,0,0,83,71634,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,350,0,71,14,0,0,0,0,0,0,0,0,0,9639,0,23943,11351,1016,297,21,284853,20476,1833,330,63207,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,35,0,0,0,0,0,0,7,94,0,0,0,0,0,0,0,0,0,0,0,0,8,2256,0,44,255,162,0,726,124,0,0
VA,51021,736,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479,14654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,7,0,0,0,0,0,0,0,52,0,6465,1022,318,27,32,169715,4770,1532,204,29566,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,742,0,5,0,0,0,6,0,0,0
VA,51023,2748,0,0,20,164,0,0,7,0,0,0,10,0,0,136,1,188,24,3,52,0,0,0,0,0,0,793,25519,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,362,0,0,54,0,0,0,0,0,0,0,0,0,1827,0,18238,7060,1068,342,18,246619,14296,623,14,29097,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,1,41,0,0,0,0,0,0,0,0,0,0,0,0,54,2807,0,21,406,105,0,343,3,0,0
VA,51025,1280,101,0,104,7346,0,14,28,0,0,0,17,0,0,59,0,1586,29,19,13,0,0,0,0,0,0,5,10234,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,1111,0,0,0,0,0,0,0,0,0,0,0,0,2191,0,15794,2985,273,45,27,139681,134484,1193,5702,38040,1952,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,12,14,0,18,0,0,0,0,0,0,0,0,0,0,20,1298,101,116,8970,51,0,1659,39,0,0
VA,51027,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,129,0,14104,5134,1823,116,3315,277828,14,40,7,19342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
VA,51029,1255,0,0,9,334,0,0,4,0,0,0,7,0,0,346,0,200,7,7,7,0,0,0,0,0,0,5,27963,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,194,0,0,2,0,0,0,0,0,0,0,0,0,2416,0,9763,1154,189,27,98,219313,66284,3127,5473,34255,982,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,1264,0,9,537,16,0,549,7,0,0
VA,51031,1410,0,0,1,526,0,0,2,0,0,0,12,0,0,375,0,857,11,9,4,0,0,0,0,0,0,12,54000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,342,0,2,3,0,0,0,0,0,0,0,0,0,1909,0,14868,5903,1473,518,65,163420,37206,2043,2016,37314,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,1,1496,0,1,1384,67,0,1263,10,0,0
VA,51033,15628,20,0,0,17412,0,1,0,62,0,0,2,0,0,66,0,8755,0,0,6,0,0,0,0,0,0,38,5654,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,501,0,0,0,26,0,0,0,0,0,0,0,0,4489,0,18793,3033,739,133,152,148141,55717,4646,26791,4930,27442,228,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,40,0,1,0,0,0,0,0,0,0,0,0,0,1438,15668,20,0,27606,1480,0,8821,1,0,0
VA,51035,2299,0,0,1,48,0,0,0,2,0,0,1,0,0,1,0,16,15,0,6,0,0,0,0,0,0,167,18944,0,0,0,0,0,4,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,4,0,274,0,0,0,0,0,0,0,824,0,20035,1880,477,154,9,182892,6160,208,61,71134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2299,0,1,64,1,0,17,0,0,0
VA,51036,6805,371,0,0,5854,3,8,0,1,0,0,0,0,0,16,0,6051,0,1,1,0,0,0,0,0,0,28,857,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,157,0,171,0,0,0,0,0,0,0,0,0,0,0,0,5368,0,4527,221,70,14,321,28796,26063,3796,7652,1128,21219,2302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,383,6805,371,0,12290,383,0,6067,3,0,0
VA,51037,2065,0,0,20,1349,0,0,107,0,0,0,23,0,0,445,0,571,6,53,6,0,0,0,0,0,0,8,33495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,536,0,0,3,0,0,0,0,0,0,0,0,0,1430,0,8668,1099,149,38,393,158255,44222,2698,4149,39748,5963,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,1,0,0,0,0,2,9,0,1,0,0,0,0,0,0,0,0,0,0,4,2081,0,22,1925,36,0,1022,57,0,0
VA,51041,1591,29,0,2,4993,0,12,0,0,0,0,6,0,0,51,0,1527,8,5,5,0,0,0,0,0,0,4,2387,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,345,0,0,0,0,0,0,0,0,0,0,0,0,7970,0,51176,20239,7177,2091,369,108504,42817,1596,4480,10292,11279,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,14,0,2,0,0,0,0,0,0,0,0,0,0,44,1605,29,2,6566,64,0,1578,7,0,0
VA,51043,3901,0,0,2,1518,0,0,0,2,0,0,43,0,0,211,0,87,4,1,127,0,0,0,0,0,0,219,24113,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,166,0,1,21,6,0,0,0,0,0,0,0,0,886,0,5326,1436,258,51,4,42191,1200,270,5,31082,18,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,0,0,3,0,0,0,0,0,232,0,0,0,0,0,0,0,0,0,0,0,0,44,4459,0,2,1649,319,0,624,1,0,0
VA,51045,336,0,0,5,3,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,46,8416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,7,0,0,0,0,0,0,0,68,0,6302,1003,70,6,0,180218,2740,70,0,12213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,5,6,0,0,3,0,0,0
VA,51047,13107,0,0,73,7239,0,0,0,0,0,0,115,0,0,1538,0,593,17,5,24,0,0,0,0,0,0,638,42592,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1077,0,66,0,0,4,0,0,0,0,0,0,0,0,0,1255,0,15933,3006,950,227,56,101289,7613,2188,2241,41755,668,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,2,78,0,0,0,0,0,0,0,0,0,0,0,0,280,13272,0,75,8112,473,0,2220,5,0,0
VA,51049,1899,0,0,50,607,0,0,1,0,0,0,6,0,0,180,0,250,30,8,27,0,0,0,0,0,0,3,16898,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,177,0,0,0,0,0,0,0,0,0,0,0,0,780,0,5197,541,93,14,20,105860,31241,1242,4070,17020,5564,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,23,0,1,0,0,0,0,0,0,0,0,0,0,15,1926,0,50,873,44,0,434,9,0,0
VA,51051,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1262,0,10621,3946,1054,73,1157,173009,12,123,4,20873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0
VA,51053,4620,212,0,9,16926,0,55,0,0,0,0,5,0,0,34,0,4818,103,23,3,0,0,0,0,0,0,10,8528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1163,0,0,0,0,0,0,0,0,0,0,0,0,2236,0,15223,2227,662,262,224,120544,99068,1160,14223,25580,6465,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,3,0,44,0,0,0,0,0,0,0,0,0,0,21,4629,212,9,21809,29,0,4854,71,0,0
VA,51057,16149,37,0,0,13061,0,2,0,3,0,0,0,0,0,138,0,10065,0,1,2,0,0,0,0,0,0,1,1061,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,51,0,0,0,18,0,0,0,0,0,0,0,0,9571,0,5456,1111,303,98,31,48051,29955,3905,10016,1616,17870,3794,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1677,16149,37,0,24807,1677,0,10203,5,0,0
VA,51059,785,0,0,6,623,0,0,0,8,0,0,5,0,0,90,0,164,0,7,1,0,0,0,0,0,0,5,766,0,0,0,0,0,1,0,0,20,0,0,0,0,0,0,0,0,0,0,134,0,524,0,9,1,0,0,0,0,0,0,0,0,0,7848,0,70534,48735,22067,5283,95,91850,2247,321,632,2248,4485,686,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,786,0,6,806,25,0,254,7,0,0
VA,51061,17242,0,0,576,4504,0,0,0,1,0,0,242,0,0,2494,0,326,34,14,29,0,0,0,0,0,0,353,54693,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,2849,0,672,0,0,5,10,0,0,0,0,0,0,0,0,1328,0,28496,4312,1194,250,53,190884,7053,583,1448,94345,2042,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,163,0,0,0,0,0,0,0,6,210,0,0,0,0,0,0,0,0,0,0,0,0,335,17615,0,582,5165,787,0,2989,14,0,0
VA,51063,1292,0,0,4,5,0,0,0,0,0,0,0,0,0,4,0,2,0,1,26,0,0,0,0,0,0,231,8827,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,28,0,0,0,0,0,0,0,58,0,12479,812,122,36,10,150672,4603,79,2,64676,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1293,0,4,7,1,0,6,1,0,0
VA,51065,2017,0,0,1,540,0,0,3,0,0,0,14,0,0,213,0,161,21,27,2,0,0,0,0,0,0,26,13591,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,104,0,0,0,0,0,0,0,0,0,0,0,0,2095,0,7220,837,113,20,19,110008,28041,998,1382,17738,454,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,12,2030,0,1,713,34,0,379,27,0,0
VA,51067,10946,0,0,26,66,0,0,1,0,0,0,189,0,0,380,0,295,31,17,6,0,0,0,0,0,0,136,42268,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,359,0,6,38,0,2,0,0,0,0,0,0,0,12007,0,15138,3481,714,195,8,286760,13739,1625,98,66338,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,45,0,0,0,0,0,0,0,303,0,0,0,0,0,0,0,0,0,0,0,0,21,11389,0,26,382,513,0,770,62,0,0
VA,51069,4740,0,0,13,678,0,0,0,0,0,0,176,0,0,397,0,60,31,45,2,0,0,0,0,0,0,225,25832,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,270,0,43,4421,0,0,0,0,0,0,0,0,0,905,0,17626,8797,2769,764,179,144414,5585,1034,12,47025,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,2,4771,0,13,740,191,0,475,45,0,0
