StPostal,Fips,Category_001,Category_002,Category_003,Category_004,Category_005,Category_006,Category_010,Category_011,Category_012,Category_013,Category_014,Category_021,Category_022,Category_023,Category_024,Category_025,Category_026,Category_027,Category_028,Category_029,Category_030,Category_031,Category_032,Category_033,Category_034,Category_035,Category_036,Category_037,Category_038,Category_039,Category_041,Category_042,Category_043,Category_044,Category_045,Category_046,Category_047,Category_048,Category_049,Category_050,Category_051,Category_052,Category_053,Category_054,Category_055,Category_056,Category_057,Category_058,Category_059,Category_060,Category_061,Category_066,Category_067,Category_068,Category_069,Category_070,Category_071,Category_072,Category_074,Category_075,Category_076,Category_077,Category_092,Category_111,Category_112,Category_121,Category_122,Category_123,Category_124,Category_131,Category_141,Category_142,Category_143,Category_152,Category_176,Category_190,Category_195,Category_204,Category_205,Category_206,Category_207,Category_208,Category_209,Category_211,Category_212,Category_213,Category_214,Category_216,Category_217,Category_218,Category_219,Category_220,Category_221,Category_222,Category_223,Category_224,Category_225,Category_226,Category_227,Category_229,Category_231,Category_232,Category_233,Category_236,Category_237,Category_238,Category_239,Category_240,Category_241,Category_242,Category_243,Category_244,Category_245,Category_246,Category_247,Category_248,Category_249,Category_250,Category_254,Corn_all,Cotton_all,Sorghum_all,Soybeans_all,Barley_all,Wheat_Durum_all,Wheat_Winter_all,Oats_all,Canteloupe_all,Lettuce_all
SC,45041,28572,12832,0,236,59201,6,2722,0,0,0,0,0,0,0,294,0,3322,5,97,11,0,4,0,0,0,0,0,9058,0,0,0,22,0,0,0,196,0,1,0,0,0,0,465,0,0,0,0,0,1102,0,7661,0,0,0,0,0,0,0,1,0,0,0,0,4668,0,25723,12345,5303,1864,339,45,55425,76,40978,4253,231656,5468,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,8,0,119,0,0,0,0,0,0,0,0,0,0,0,28597,12840,236,62642,0,0,3624,241,0,0
SC,45043,2720,903,0,10,5799,0,979,4,0,0,0,0,0,0,15,0,84,19,3,7,0,0,0,0,0,0,0,1541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,357,0,450,0,0,0,0,0,0,0,0,0,0,0,0,24641,0,16514,6230,2121,522,2864,23,172522,44,48370,8201,182080,65566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2720,903,10,5884,0,0,99,4,0,0
SC,45045,452,1,0,0,509,1,0,0,0,0,0,0,0,0,153,0,189,3,24,0,0,0,0,0,0,0,0,3751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,85,0,78,0,0,0,0,0,0,0,0,0,0,5156,0,77983,41811,17318,8933,2279,245053,29716,773,2280,71541,390,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,484,1,34,700,2,0,376,56,0,0
SC,45047,68,1,0,0,16,4,0,0,0,0,0,0,0,0,189,0,14,6,1,3,0,0,0,0,0,0,0,10301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,3,0,0,0,0,0,0,0,0,0,0,6373,0,27830,5995,2568,1001,792,80010,109301,24,9292,41029,871,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,1,142,30,0,0,346,2,0,0
SC,45049,8674,17851,0,2,3705,0,5931,0,0,0,0,0,0,0,79,0,430,21,147,6,0,0,0,0,0,0,17,2277,0,0,0,1,0,0,0,8,0,175,0,0,0,0,7,0,0,0,0,0,4177,0,15946,0,1,0,0,0,0,0,0,0,0,0,0,1410,0,11105,4294,741,143,136,151,94717,72,44804,5110,135107,2370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,0,116,0,83,0,0,0,0,0,0,0,0,0,8674,18124,2,4251,0,0,782,263,0,0
SC,45051,22353,8112,0,406,54126,0,7217,268,0,0,0,0,0,0,254,0,2262,12,177,260,0,0,0,0,0,0,0,12078,0,0,0,2,0,0,0,105,0,0,0,0,0,0,11,0,0,0,0,0,9689,0,4189,0,0,0,1,0,0,0,0,0,0,0,0,11165,0,51717,32179,14225,2875,2879,3,65031,397,59134,1670,354928,14822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,191,0,76,0,0,0,0,0,0,0,0,0,22353,8112,407,56579,0,0,2517,368,0,0
SC,45053,802,845,0,0,434,0,430,0,0,0,0,0,0,0,7,0,6,1,21,0,0,0,0,0,0,0,1,2599,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,7149,0,3524,0,0,0,0,0,0,0,1,0,0,0,0,11705,0,13937,3384,997,219,2403,241,100679,283,48864,5039,178675,45110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,802,845,0,444,0,0,13,25,0,0
SC,45055,4004,646,0,25,3102,720,66,0,0,0,0,0,0,3,46,0,803,27,3,2,0,0,0,0,186,0,0,4935,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,280,0,7279,0,31,0,0,0,0,0,10,0,0,0,0,9168,0,22113,8833,2040,576,1009,70318,172328,6971,22671,68396,65497,1621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,4005,649,36,3907,0,0,863,4,0,0
SC,45057,708,60,0,3,781,0,2,0,0,0,0,0,0,0,74,0,1361,6,17,0,0,0,0,0,0,0,0,3557,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,5,0,227,0,2,0,0,0,0,0,0,0,0,0,0,4653,0,20679,7470,2020,669,759,146295,111532,1312,6315,45832,989,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,709,60,102,2142,0,0,1535,17,0,0
SC,45059,1031,2,0,4,323,70,0,0,0,0,0,0,0,0,265,0,288,253,33,13,0,0,0,0,0,0,1,17431,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,391,0,32,0,0,0,0,0,0,0,0,0,0,7784,0,34736,8880,2230,958,1494,168353,126707,37,9777,79572,2147,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,1037,2,339,663,52,0,894,33,0,0
SC,45061,31715,14956,0,175,25870,265,3858,0,0,0,0,0,0,0,608,0,5027,3,3,3,0,3,0,0,0,0,0,8659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,251,0,8384,0,6,0,0,0,0,0,0,0,0,0,0,706,0,7489,2150,432,95,95,5910,42123,890,15880,6351,79004,1676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372,0,246,0,12,96,0,0,0,0,0,0,0,0,0,0,31811,15202,547,31005,0,0,6253,15,0,0
SC,45063,5290,4373,0,888,4485,0,1268,0,0,0,0,1,0,0,175,0,1055,14,110,325,0,0,0,0,1,0,5,10794,0,0,0,0,29,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,141,0,16036,0,66,0,2,0,0,0,44,0,0,0,0,38843,0,46759,31996,12045,3806,4203,51700,121480,1878,56452,37813,31863,420,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,62,16,0,0,0,0,0,31,1,22,0,35,0,5,0,0,0,0,0,0,0,0,1,5369,4395,919,5576,3,0,1345,161,0,0
SC,45065,10,7,0,0,12,1,0,0,0,0,0,0,0,0,34,0,1,3,1,0,0,0,0,0,0,0,0,2760,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,21891,0,14417,1315,298,59,538,44887,139459,46,8509,15981,1852,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,0,13,0,0,38,1,0,0
SC,45067,11883,4868,0,21,24270,0,3716,0,0,0,0,0,0,0,38,0,1706,117,42,12,0,1,0,0,0,0,0,10159,0,0,0,1,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,304,0,4754,0,0,0,47,0,0,0,0,0,0,0,0,4344,0,10550,3340,914,265,193,18,32100,30,21385,995,177356,2732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,11883,4868,64,26015,0,0,1787,81,0,0
SC,45069,21487,13622,0,3,23268,0,4686,0,0,0,0,0,0,0,49,0,7091,758,57,3,0,5,0,0,14,0,0,11526,0,0,0,0,0,0,0,2,0,0,0,0,0,0,160,0,0,0,0,0,385,0,2354,0,0,0,0,0,0,0,1,0,0,0,0,4359,0,11185,3613,964,228,208,4668,53004,149,18695,5847,118690,3488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,1,0,3,0,68,0,0,0,0,0,0,0,0,0,0,0,21526,13625,4,30427,0,0,7183,125,0,0
SC,45071,3744,522,0,100,2048,2,22,0,0,0,0,140,0,0,1335,0,1411,6,248,96,0,0,0,0,0,0,0,7750,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2,0,330,0,23,0,0,0,0,0,5,0,0,0,0,11374,0,23365,4962,1333,383,691,105773,188787,171,5560,47202,5273,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,132,0,0,0,0,0,1247,48,0,0,72,0,0,0,0,0,0,0,0,0,0,0,4167,522,1347,3531,188,0,4236,452,0,0
SC,45073,131,0,0,0,698,0,0,0,0,0,0,0,0,0,81,0,739,0,2,0,0,0,0,0,0,0,2,2600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,1,0,0,0,0,0,0,0,0,0,0,30051,0,31307,8480,2732,1195,1969,223104,65782,3729,1756,56284,63,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,24,49,0,0,0,0,0,0,0,0,0,0,0,0,0,204,203,0,24,1641,253,0,867,2,0,0
SC,45075,41009,36547,0,640,19540,2,18857,0,0,0,0,3,0,19,79,0,2676,113,47,104,0,0,0,0,0,0,18,10016,0,0,0,0,2,0,0,79,0,34,0,0,0,0,171,0,0,0,0,0,5989,0,35134,0,89,0,0,0,0,0,57,0,0,0,0,14943,0,33526,11154,2993,1044,1609,4276,145727,443,82247,15551,233104,3758,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,79,6,0,0,0,0,0,4,1,282,0,95,0,10,0,0,0,0,0,0,0,0,0,41095,36829,644,22311,4,0,3120,148,0,0
SC,45077,137,1,0,0,124,0,0,0,0,0,0,0,0,0,43,0,11,5,0,0,0,0,0,0,0,0,0,1217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,10293,0,37897,9788,3122,1302,1735,178345,32955,523,2265,47657,78,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,24,139,1,0,159,26,0,54,0,0,0
SC,45079,8817,1753,0,50,2692,1,285,0,0,0,0,0,0,0,105,0,959,11,117,42,0,0,0,0,0,0,4,2536,0,0,0,0,2,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,410,0,7061,0,0,0,0,0,0,0,2,0,0,0,45,10429,0,47513,37889,17531,5694,1643,62987,125635,2382,18286,40311,96580,1639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,209,0,2,30,31,0,0,0,0,0,0,0,0,0,8850,1962,51,3683,0,0,1277,119,0,0
SC,45081,1686,567,0,14,632,2,23,0,0,0,0,4,0,0,582,0,293,11,559,185,0,0,0,0,0,0,0,9738,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,268,0,2987,0,1,0,0,0,93,0,0,0,0,6019,0,17148,1812,553,145,456,70897,117817,176,7487,52419,2454,52,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,188,81,0,0,0,0,0,154,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,1955,567,168,1055,4,0,1217,770,0,0
SC,45083,442,2,0,110,2634,367,0,0,0,0,0,0,0,0,642,0,702,40,45,114,0,0,0,0,0,0,8,7344,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,355,0,488,0,0,0,0,0,4,0,0,0,0,7309,0,72327,30030,11117,5542,2317,200175,58549,60,8916,113124,1057,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,140,34,0,0,0,0,0,117,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,616,2,227,3351,14,0,1601,80,0,0
SC,45085,31305,6668,0,351,24050,1,1597,0,0,0,0,0,0,0,166,0,4324,21,7,7,0,2,0,0,0,0,1,4834,0,0,0,1,1,0,0,2,0,10,0,0,0,0,42,0,0,0,0,0,2324,0,22440,0,2,0,0,0,0,0,1,0,0,0,0,4784,0,24044,10236,3381,924,326,2933,60632,352,26094,15969,185156,3063,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,14,0,13,152,0,0,0,0,0,0,0,0,0,0,31457,6682,355,28539,0,0,4508,20,0,0
SC,45087,31,4,0,0,38,22,2,0,0,0,0,0,0,0,141,0,15,24,18,0,0,0,0,0,0,0,0,2603,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,28,0,3,0,0,0,0,0,0,0,0,0,0,2058,0,13568,3847,754,353,745,127396,125727,103,6318,40628,5904,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,4,0,53,0,0,158,18,0,0
SC,45089,23914,16321,0,119,45212,0,4064,0,0,0,0,0,0,0,137,0,2010,33,444,72,0,0,0,0,0,0,0,3730,0,0,0,17,0,0,0,394,0,2,0,0,0,0,271,0,0,0,0,0,176,0,6312,0,1,0,0,0,0,0,0,0,0,0,0,2346,0,20757,2630,1029,199,606,153,131893,121,62770,8497,259444,6024,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,105,0,66,0,0,0,0,0,0,0,0,0,0,0,23914,16426,119,47288,0,0,2252,510,0,0
SC,45091,102,3532,0,1,1104,0,3,0,0,0,0,0,0,0,817,0,39,109,7,19,0,0,0,0,6,0,0,7994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,746,0,25,0,0,0,0,0,0,0,0,0,0,9061,0,44908,19507,6439,2798,1072,208020,67611,371,2541,67645,476,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,102,3532,129,1146,2,0,984,8,0,0
SD,46003,96370,0,0,1248,98502,1615,0,0,0,0,0,4,0,305,9394,0,0,99,5805,96,0,0,0,0,0,0,13123,43451,0,0,0,0,0,119,0,0,0,0,0,0,0,0,12,0,0,0,0,0,137,826,85,0,0,0,0,0,0,0,0,0,0,0,0,10333,0,14208,1110,278,39,1,2074,21,0,2,156042,7,692,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96370,0,1248,98502,4,0,9394,5805,0,0
SD,46005,196078,0,0,619,230156,583,0,0,0,2,0,56,0,12155,9035,0,0,439,4741,766,0,0,0,0,0,0,22373,53262,0,0,0,2,0,111,0,0,0,0,0,0,0,1,38,0,0,0,0,0,2,3,269,0,0,0,0,0,0,0,0,0,0,0,0,19065,0,22816,3072,1261,552,19,3850,2,0,0,220903,3,7211,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196078,0,619,230156,56,0,9035,4741,0,0
SD,46007,35824,0,0,3384,5525,16116,0,0,0,0,0,332,0,5945,21363,0,0,466,5973,15232,0,0,0,20,0,0,13827,62835,0,0,0,2053,0,0,0,0,0,0,0,0,0,2846,1642,0,0,0,0,0,0,0,13966,0,0,0,0,0,0,0,0,0,0,0,0,6573,0,8792,2573,186,35,249,2426,24242,212,110,486677,9826,12372,0,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,35824,0,3384,5525,332,0,21363,5973,0,0
SD,46009,102964,0,0,56,105008,6,0,0,0,0,0,66,0,267,3914,0,0,11,765,256,0,0,0,0,0,0,19264,13833,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,49,2660,0,0,0,0,0,0,0,0,0,0,0,0,16345,0,13606,1388,308,83,101,7977,1062,1,1654,74771,355,5245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102964,0,56,105008,66,0,3914,765,0,0
SD,46011,153250,0,0,5,149115,0,0,0,0,0,0,1,0,5017,378,0,0,716,2395,32,0,0,0,0,0,0,14166,13636,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1024,0,0,0,1,0,0,0,0,0,0,0,0,16513,0,20120,3054,1935,618,183,3524,0,0,0,116339,87,12897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,153250,0,5,149115,1,0,378,2395,0,0
SD,46013,316686,0,0,89,375983,971,0,0,0,0,0,136,0,18662,393,0,0,255,3768,325,0,0,0,0,0,0,15053,29668,0,0,0,194,0,23,0,0,0,0,0,0,0,7,28,0,0,0,0,0,11,1,1361,0,0,0,0,0,0,0,0,0,0,0,0,42511,0,33401,4802,2513,798,63,8560,5,0,14,182956,65,68640,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316686,0,89,375983,136,0,393,3768,0,0
SD,46015,83609,0,0,4137,105082,1247,0,0,0,0,0,6,0,2201,22132,0,0,29,10215,814,0,5,2,0,0,12,14257,33005,0,0,0,3,0,42,0,0,0,0,0,0,0,4,1728,0,0,0,0,0,248,95,395,0,0,0,0,0,0,0,0,0,0,0,0,26069,0,15022,1528,613,166,12,2463,4889,3,1,210908,93,332,0,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,83609,0,4138,105086,6,0,22133,10219,0,0
SD,46017,25482,0,0,2474,24276,2829,0,0,0,1,0,118,0,7492,4564,0,0,113,1483,1809,0,0,0,0,0,0,5387,8086,0,0,0,0,0,5,0,0,0,0,0,0,0,18,40,0,0,0,0,0,0,1,73,0,0,0,0,0,0,0,0,0,0,0,0,12114,0,5412,558,102,12,10,1434,1262,0,1,206335,24,430,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25482,0,2475,24276,118,0,4565,1483,0,0
SD,46019,6002,0,0,5185,2271,1068,0,0,0,0,0,1491,0,855,7313,0,0,4,4250,2174,0,0,0,26,0,0,41391,61362,0,0,0,5,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,7787,0,0,0,0,0,0,0,0,0,0,0,0,14185,0,10714,3593,1005,127,5217,119,7232,12,119923,1131072,15216,699,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6002,0,5185,2271,1491,0,7313,4250,0,0
SD,46021,65764,0,0,1014,79781,5543,0,0,0,0,0,1050,0,34210,561,0,0,1,4014,1135,0,1,30,0,0,0,12795,20853,0,1,0,130,0,231,0,0,0,0,0,0,0,31,932,0,0,0,0,0,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,29071,0,11630,1367,171,18,41,592,16,2,35,221537,579,258,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65764,0,1014,79781,1050,0,561,4014,0,0
SD,46023,148404,0,0,1296,162424,2371,0,0,0,0,0,7,0,913,39925,0,0,165,6627,289,0,0,0,0,0,217,28464,36672,0,0,0,286,0,5,0,0,0,0,0,0,0,0,354,0,0,0,0,0,491,310,768,0,0,0,0,0,0,0,0,0,0,0,0,39966,0,20031,1632,694,182,69,14273,4412,5,1612,219722,200,3164,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,148404,0,1296,162424,7,0,39925,6627,0,0
SD,46025,157630,0,0,46,173679,318,0,0,0,0,0,150,0,19440,1329,0,0,1409,3653,123,0,0,0,0,0,0,11945,13515,0,0,0,2,0,44,0,0,0,0,0,0,0,0,11,0,0,0,0,0,31,0,7497,0,0,0,0,0,0,0,0,0,0,0,0,59548,0,15793,1123,543,97,46,2780,0,0,1,143435,4,5059,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157630,0,46,173679,150,0,1329,3653,0,0
SD,46027,106634,0,0,20,99759,1,0,0,0,0,0,0,0,42,790,0,0,23,246,5,0,0,0,0,0,0,6787,4453,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3744,0,0,0,0,0,0,0,0,0,0,0,0,4707,0,9529,1450,736,161,55,5462,13,13,0,18314,885,2859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106634,0,20,99759,0,0,790,246,0,0
SD,46029,105690,0,0,429,122236,8,0,0,0,0,0,7,0,21920,1092,0,0,2349,2503,6,0,0,0,0,0,0,16478,6693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,0,276,0,0,0,0,0,0,0,0,0,0,0,0,43511,0,16642,3855,2503,723,192,2397,0,0,0,104537,3,4854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105690,0,429,122236,7,0,1092,2503,0,0
SD,46031,51403,0,0,2297,10870,40993,0,0,0,2,0,1007,336,80504,14666,0,0,1988,10167,10212,0,129,211,0,0,0,24636,99247,0,0,0,2207,0,45,0,0,0,0,0,0,0,18,2002,0,0,0,0,0,0,0,2155,0,0,0,0,0,0,0,0,0,0,0,0,44859,0,14140,2070,156,12,1072,12518,35,65,215,1171520,16665,189,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51403,0,2474,10870,1007,336,14843,10167,0,0
SD,46033,1827,0,0,2752,4,102,0,0,0,0,0,79,0,177,1763,0,0,0,431,292,0,0,0,7,0,0,4054,29815,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1021,0,0,0,0,0,0,0,535,0,0,0,0,0,0,0,0,0,0,0,0,1255,0,8928,2633,913,73,7299,99,319275,51,122899,488413,2775,264,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1827,0,2752,4,79,0,1763,431,0,0
SD,46035,74816,0,0,93,81875,391,0,0,0,0,0,1,0,33,7548,0,0,81,2236,38,0,0,0,0,0,0,13813,14622,0,0,0,0,0,50,0,0,0,0,0,0,0,0,3,0,0,0,0,0,17,79,399,0,0,0,0,0,0,0,0,0,0,0,0,4300,0,9961,2612,1540,510,12,4277,26,0,329,58452,10,1400,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74816,0,94,81875,1,0,7549,2236,0,0
SD,46037,139960,0,0,64,175445,591,0,0,0,0,0,38,6,32807,1053,0,0,980,2699,25,0,0,0,0,0,0,9090,12856,0,0,0,229,0,2,0,0,0,0,0,0,0,0,144,0,0,0,0,0,5,0,1006,0,0,0,0,0,0,0,0,0,0,0,0,138035,0,18775,1607,944,237,156,4558,28,0,0,151544,7,5448,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139960,0,64,175445,38,6,1053,2699,0,0
SD,46039,96636,0,0,26,101977,0,0,0,0,0,0,8,1,10789,224,0,0,584,2702,25,0,0,0,0,0,0,15394,4744,0,1,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,252,0,0,0,0,0,0,0,0,0,0,0,0,12039,0,13627,955,405,54,48,2501,0,0,0,133657,29,10742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96636,0,26,101977,8,1,224,2702,0,0
SD,46041,32521,0,0,2272,3491,26073,0,0,0,2,0,50,0,31798,13843,0,0,73,6157,9811,0,0,223,2,0,0,28851,63797,0,0,0,7,0,2,0,0,0,0,0,0,0,1,43,0,0,0,0,0,0,0,1155,0,0,0,0,0,0,0,0,0,0,0,0,94929,0,8388,1725,276,48,565,2458,90,45,200,1224631,9600,2082,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,32521,0,2272,3491,50,0,13843,6157,0,0
SD,46043,82596,0,0,422,83801,1075,0,0,0,0,0,3,0,210,8592,0,0,13,2679,37,0,0,0,0,0,0,12643,14342,0,0,0,0,0,18,0,0,0,0,0,0,0,0,9,0,0,0,0,0,207,295,271,0,0,0,0,0,0,0,0,0,0,0,0,4674,0,8470,649,249,46,6,2101,9,0,33,53303,9,1064,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82596,0,422,83801,3,0,8592,2679,0,0
