FIPS,Year,ERSCode,ASDCode,insect_planted,pland_crops,SDI,largefarm_planted,mna_crops,natural_crops_ed,msidi,soysmallgrain_planted,corn_planted,fruitveg_planted,forest_crops_ed,shrubgrass_crops_ed
42075,2002,2,42090,0.25383485220536106,0.40431417591482705,NA,-1.2967727434955487,-0.38269754129842454,-0.030977545392808004,0.8357615519792319,0.20473404183995256,1.91028653091924,-0.16869207615061876,0.6478740682937774,-0.48129307331697474
42075,1997,2,42090,0.3006907053896775,NA,NA,-1.0694838347199287,NA,NA,NA,0.22857101355458043,1.889083620468698,-0.2442786555245442,NA,NA
42077,2017,2,42060,0.4102213458847475,0.003693439107451379,0.9023160434179679,0.9404534357074058,-0.5521731139147922,0.7677784346336919,0.9855446387168267,0.8071676777213141,1.093684348773772,0.05667896683954553,1.8805840971420598,-0.36805147361291485
42077,2012,2,42060,0.3560864258199515,0.01803070910283812,0.8680340102239311,0.9245258082645951,-0.5418783160337554,0.7741263701822403,0.9792134045588183,0.7975629741343125,1.1462993777904096,0.02130309661048179,1.8870110938499194,-0.36566064977114277
42077,2007,2,42060,0.4767352953442787,0.05292148825208848,0.6191542021572026,0.995349258207058,-0.5158835750787653,0.8219859569846302,0.9750801782560118,0.5946007109022099,1.5156574333237542,0.012390992339101736,1.9671925576324418,-0.36446523785025675
42077,2002,2,42060,0.19962548386645984,0.07159681860838453,NA,0.7030807232615248,-0.504620751774601,0.8438382442063,0.9696381460686985,0.7042349374364829,1.234608190441145,-0.10079670520545345,2.00600412998476,-0.36700548818213957
42077,1997,2,42060,0.3240055306079998,NA,NA,0.748288244360015,NA,NA,NA,0.4284015350744721,1.8272022210685535,-0.19879622034312583,NA,NA
42079,2017,2,42060,0.13171875572491115,-0.7306064423339231,0.6129554231548773,-0.5953466619635982,-0.6581213425790607,-0.6893165281015763,0.26385825830572934,-0.19839366989296275,0.3760066362905711,0.1570822783608864,-0.34057728508664087,-0.5076845365619956
42079,2012,2,42060,0.14125011072071805,-0.7358976335876781,0.15956981854698468,-0.27862344632720154,-0.6637753868967745,-0.7057384279897925,0.22935973833481435,-0.31134157607045154,0.9723748946290504,0.11384154781104062,-0.363849270799104,-0.5099728325957981
42079,2007,2,42060,0.20849090457393657,-0.7370443992393502,0.7567444220217052,-0.6000849825933531,-0.6683230824538098,-0.7076028580406798,0.17951527307794238,-0.3018462378753097,0.6732686972841105,0.15128308548736696,-0.36476853842599966,-0.5117976762683241
42079,2002,2,42060,0.23395617840062286,-0.7387331394806836,NA,-0.5045561963927553,-0.6699189752930622,-0.7104517071584359,0.13350972639927153,-0.39188263708224713,0.2369167744823037,0.23204848458132515,-0.3655668497861985,-0.5150128770246793
42079,1997,2,42060,0.1955063984397959,NA,NA,-0.6172846879465407,NA,NA,NA,-0.4867967597615037,0.4738492394637014,0.4757319495540631,NA,NA
42081,2017,2,42020,0.14172344480121127,-0.6370383867478648,0.7147483785832328,-0.6717368867653744,-0.5819465653154987,-0.6229540678941594,0.4930770464290911,-0.27507826690111875,0.41028521956198777,-0.19281773623112733,-0.2563262164531744,-0.5152587218801175
42081,2012,2,42020,0.1540107911364015,-0.6440069907666842,0.6101374873817078,-0.7068199000269026,-0.5829274239713735,-0.6437069772984491,0.4882590396187345,-0.31787452419473433,0.5868875959164092,-0.17368922936353307,-0.28860029400894893,-0.5146709824492038
42081,2007,2,42020,0.16486721651000624,-0.6474311543746604,0.47387065863990413,-0.6735873055320091,-0.5797965958996305,-0.6542347552983335,0.45660937142427116,-0.4401602216881855,0.7375894130368484,-0.1295433707198336,-0.29815454293230426,-0.5216608835382842
42081,2002,2,42020,0.1715409111587704,-0.6504944875740349,NA,-0.857167941589218,-0.5838005233642463,-0.6603741576637693,0.4484562542106421,-0.46194984419435753,0.5459950669709859,-0.1406447163504432,-0.3033787010592031,-0.5228573530940728
42081,1997,2,42020,0.1816990006554964,NA,NA,-0.9153784586377277,NA,NA,NA,-0.4899652850553563,0.9566540323358522,-0.12770478692535298,NA,NA
42083,2017,2,42020,0.0035908791669160335,-0.812338379550763,-1.8371499651151393,-0.4301552994744437,-0.7040903187993044,-0.8841596665335044,-0.6153746800855137,-1.017854391167226,-0.7306249529480435,-0.2868373902878846,-0.6297129156693937,-0.5257378274961156
42083,2012,2,42020,0.025593411916680124,-0.8140857365566996,-1.8865404537376387,-1.2967727434955487,-0.7181311762689453,-0.8892318630573357,-0.6046039635361317,-0.9411373962711796,-0.5217786659833381,-0.26583078457053677,-0.6346840465485281,-0.5257114900593949
42083,2007,2,42020,0.02040033744919089,-0.8142928905035596,-1.659615649926804,-1.2967727434955487,-0.7205666729325471,-0.8906287514048079,-0.7281231786264107,-1.0050997319589172,-0.49859603772638367,-0.28776682333437265,-0.6356078850304911,-0.5265279505977413
42083,2002,2,42020,0.011676820423556717,-0.814450273703633,NA,-1.2967727434955487,-0.7215256269668526,-0.8914289107494765,-0.7587856272359274,-0.964444323642252,-0.3292177725483736,-0.28163195087246573,-0.6358938350368131,-0.526396263414137
42083,1997,2,42020,0.0051928783382789315,NA,NA,-1.2967727434955487,NA,NA,NA,-0.9320138571402224,-0.3199309240441091,-0.2536324659260131,NA,NA
42085,2017,2,42010,0.08798110529771866,-0.19853940580949714,1.038851937572304,-0.3368219715322447,-0.5839808068289236,0.8672665015259414,0.601050544809938,0.28246535321065924,0.8610368597039936,-0.2605834993761773,2.0940105907032005,-0.43746361456993516
42085,2012,2,42010,0.11068735093788273,-0.21293258148535563,0.9897599286772069,-0.28497816896560113,-0.5884062259895243,0.8125541267746689,0.5952703714358458,0.004136305327524987,1.3367793372934467,-0.2693089906304726,2.0174099321698975,-0.44804657462743014
42085,2007,2,42010,0.10592822517292254,-0.21957543673301863,0.7924958605692121,-0.4465367559422563,-0.5911966731589439,0.7928884734898377,0.5881104044727298,-0.16089429619911114,1.1579234248433938,-0.2600456416062145,1.989421230013498,-0.45161257203810773
42085,2002,2,42010,0.06319411856718285,-0.23030485983637533,NA,-0.512087653570953,-0.5964513637564525,0.763903353989705,0.5804461320042393,-0.1427930151263987,0.9342521533449342,-0.24793825470825712,1.9433391448841404,-0.45341474277253624
42085,1997,2,42010,0.09693574316753543,NA,NA,-0.7369714778773215,NA,NA,NA,-0.2240130536734304,0.9186494684807409,-0.24665186511748394,NA,NA
42087,2017,2,42050,0.31188681628700154,-0.2500241107432345,0.6346103862628285,-0.6916425257121884,-0.41292721237592905,-0.22114289970853765,0.0751995966100631,-0.278525428575569,1.256831444189961,-0.2529138655239205,0.4222231107785314,-0.5138387724361891
42087,2012,2,42050,0.34947795823665895,-0.2530216657676257,0.5099390226443595,-0.8956945490493909,-0.40839667033391025,-0.24818432345504984,0.0727677191126899,-0.31788608506374294,1.492221748342362,-0.1929783990730725,0.380408382846654,-0.5107644514404084
42087,2007,2,42050,0.29138513513513514,-0.25784201511025556,0.19711303758567034,-0.7388873258082622,-0.4229246794502307,-0.2525781509694175,0.054187441221686616,-0.33809496881404894,1.3856470073899145,-0.259234725732427,0.37773601301642123,-0.5149053735979905
42087,2002,2,42050,0.28561925036113434,-0.2787834004019911,NA,-0.9819030340743559,-0.4348691116900466,-0.29839026431775,0.0574033477337141,-0.42594510781352196,1.4578729921342328,-0.2601725533436789,0.3089879891484724,-0.5188580720211372
42087,1997,2,42050,0.3224042625371675,NA,NA,-1.1549617097329368,NA,NA,NA,-0.4620321926519311,1.5347057661109438,-0.2472148605225645,NA,NA
42089,2017,2,42060,0.12502862376917792,-0.7738388494464769,1.0734408768798351,-1.2967727434955487,-0.6696333843358634,-0.7429346402211073,0.15731495795459624,-0.18293443012199076,-0.19334735454117669,-0.1533294141949245,-0.4195382294979864,-0.5200575952821567
42089,2012,2,42060,0.31507278134293315,-0.7756946541229117,0.3880369178249374,-0.5013703952698338,-0.6737818410643724,-0.7515366752380169,0.13774839918986323,-0.23073462196751882,0.7428333590807921,0.022288464188755845,-0.43437506547645,-0.5186584334177781
42089,2007,2,42060,0.21846386681800983,-0.7761988322953451,0.6645778132132909,-1.2967727434955487,-0.6760632636934426,-0.7544404078706285,0.10992933793852479,-0.3203241132340397,0.3953965929710569,-0.022916083005963196,-0.43674754282861483,-0.5199727975934064
42089,2002,2,42060,0.17775577149223246,-0.7772093340229861,NA,-0.7925054149923908,-0.6794764821266529,-0.7548988919705146,0.06046464664338169,-0.09804437115845305,0.43162520688913864,-0.12138880121916751,-0.43384391383044296,-0.5245942716302933
42089,1997,2,42060,0.2144536234804218,NA,NA,-1.2967727434955487,NA,NA,NA,-0.15710590229058122,0.6740599269082078,0.01196499158156023,NA,NA
42091,2017,2,42090,0.15792670581089288,-0.712894018935153,0.478371728012311,-1.2967727434955487,-0.6768188929397563,-0.7003047328323307,0.6616113683984579,-0.02574286673084037,0.31636084688831,-0.05738136240925656,-0.4020677662500576,-0.4438005033486553
42091,2012,2,42090,0.19040052599857543,-0.7152553705847127,-0.12858207235362337,-0.8025513930644229,-0.6769417140960241,-0.7132561337578245,0.661825096157571,-0.33614203054145714,0.38478350356074376,-0.10310669137673414,-0.4184353357272722,-0.44924734873488786
42091,2007,2,42090,0.16268477826608072,-0.7122608832176615,0.2519624176315266,-0.7068980898533684,-0.6789173857710097,-0.6892781685624306,0.6826336382447776,-0.21896760371008556,0.3616873510176425,0.0482278580372401,-0.3972065535170429,-0.42756676807988364
42091,2002,2,42090,0.15158727498240085,-0.7151222218661959,NA,-0.7100907151281441,-0.6880715936586758,-0.693430316205211,0.7033411165687523,-0.27183884382223106,0.5872732363104364,0.0997224764352852,-0.39841070712980814,-0.4344020250351559
42091,1997,2,42090,0.17520286957544395,NA,NA,-0.7649120319876729,NA,NA,NA,0.06583747026797265,1.133661908151997,0.09338534584529076,NA,NA
42093,2017,2,42050,0.13600986089100195,0.4404041954601607,0.6051263444159225,-1.2967727434955487,-0.39513255925193924,1.0032763144202375,0.802311000507225,0.4898972179766052,0.557342771456088,-0.23870327035518055,2.150515821671462,-0.4753862979773965
42093,2012,2,42050,0.10783476270201935,0.4288989412150978,0.8992540088934315,-1.0702262452642086,-0.407270207177884,0.9611656430460503,0.8059279542908031,-0.0298695688071188,0.7096050422765686,-0.23268019909382295,2.101565436530335,-0.47776244000099327
42093,2007,2,42050,0.1731040131040131,0.42416678040120737,0.5437768569982704,-1.2967727434955487,-0.4117800556440491,0.9509693545777244,0.8058846368089677,0.04389991992780596,0.44585690527369537,-0.21721161081600715,2.0871779922489897,-0.477960451836293
42093,2002,2,42050,0.08186910151154761,0.4127415629161336,NA,-0.8601892977087393,-0.4205719907497155,0.9330238868734703,0.8080411797382452,0.44611618325789154,0.25682583430969086,-0.22659963125522614,2.0931314174688564,-0.4894451382836772
42093,1997,2,42050,0.36044576989483595,NA,NA,-1.0235745129522305,NA,NA,NA,0.30485972471010814,0.8285677026993487,-0.22088874783474405,NA,NA
42095,2017,2,42060,0.4947034748415055,0.09587638711200511,0.7368692567284796,0.5870168977427438,-0.49311312938633545,0.5139360822127108,0.9359691421983433,0.4533068876494248,1.2182279778727296,-0.18077923229295534,1.5280393647742267,-0.4683777872579973
42095,2012,2,42060,0.48630497522371263,0.1099459033551188,0.7359232405718054,0.6087584040181374,-0.474262946229952,0.5137923704059342,0.9276871604495588,0.4271299413189835,1.6943311076992553,-0.18405104499261812,1.5252423421206251,-0.46705211827720267
42095,2007,2,42060,0.3950899530450381,0.13497124782986908,0.3790083099267155,0.7490508032049267,-0.45603258690138376,0.5413491093553638,0.9218064765923564,0.32485398336338417,1.6724050654797333,-0.18453231049449884,1.557699459163461,-0.45093477435280527
42095,2002,2,42060,0.2556570560044667,0.1640054219430831,NA,0.6269552174480277,-0.44946488406701157,0.5757321591266862,0.9150018895325983,0.25258902218393997,1.6391544154983952,-0.18758240651077399,1.6093278356445244,-0.4483532084428369
42095,1997,2,42060,0.2859867734075879,NA,NA,0.4818741268560451,NA,NA,NA,0.15276692761046953,2.0224284571942115,-0.22503766178584209,NA,NA
42097,2017,2,42050,0.33258303595937416,0.18196537020336953,0.41502739617476475,0.2939219479390151,-0.4305427256055109,1.1232742760572934,0.722473331788584,0.5192748647532792,1.3213596892827968,-0.12256890644926008,2.514086045404364,-0.5011944484878659
42097,2012,2,42050,0.37316987510152116,0.1748762120935312,0.7378778779426198,0.1733488597610087,-0.4316838694517044,1.09158246938264,0.7163453628004335,0.2917629503160051,1.2934131614513364,0.02091053798579804,2.4698334499262464,-0.49826639359028696
42097,2007,2,42050,0.3934471948146866,-0.039672713742764265,0.17952042235901297,0.315644745347482,-0.4436768496700629,0.9501146516647663,0.8465748462314111,0.14606349417552175,1.7045879146151215,-0.15198631893443015,2.2796554519310215,-0.5112174056372709
42097,2002,2,42050,0.22988686537316452,0.16653113334432842,NA,0.3088605024351206,-0.42929515182894634,1.080419298687542,0.7124333863797336,0.46443277253511317,1.3435333707264416,-0.07449562690240194,2.461838825876002,-0.5076136457633277
42097,1997,2,42050,0.2731036586694559,NA,NA,0.17878251619955854,NA,NA,NA,0.4506653560560616,1.3671311190289128,-0.012918455978126126,NA,NA
42099,2017,2,42050,0.11806481420368292,-0.3562000369078822,0.7582701051474047,-0.1553469804460135,-0.5053812027835086,0.15234603232181013,2.494366315891286e-4,0.10705972743856564,0.9472078474132974,-0.27787086063297844,1.022545497849123,-0.5124870809757035
42099,2012,2,42050,0.16655330511890368,-0.36730307245877225,0.465725255715088,-0.33124203219974596,-0.5100759271423825,0.10791511746869133,-0.012387015085478846,-0.07371679314460156,0.8608559549263318,-0.305128260904646,0.9520065594285232,-0.5144512877785811
42099,2007,2,42050,0.11466346993168143,-0.37905908769867497,0.5437676856556446,-0.41276649685989114,-0.5155147306410175,0.07126262293945197,-0.013678849568520656,-0.23150770536396947,0.6579501365562445,-0.30404759295823597,0.8991218846657918,-0.5183329345556963
42099,2002,2,42050,0.08998751015557738,-0.39495461233374096,NA,-0.5263207159211167,-0.5287673500184051,0.0324427667100602,-0.009723599182399678,-0.23371615315602282,0.41703682588902546,-0.28389271078830564,0.8441671303148591,-0.5248335237366483
42099,1997,2,42050,0.08401105305203053,NA,NA,-0.8959472029339206,NA,NA,NA,-0.13497167953719225,0.618128803868354,-0.29381652639322914,NA,NA
42101,2017,2,42090,0,-0.8031098642549744,0.8637125218027119,-1.2967727434955487,-0.7390639856532543,-0.8563733648610717,-0.3482513422663833,-1.0378640434215523,-0.9283987993040852,2.5775195892158345,-0.6161806829608382,-0.4845962394764975
42101,2012,2,42090,NaN,-0.8033603699069738,0.35940697348880307,NaN,-0.7391652461800404,-0.8574620561853434,-0.34101501021330327,NaN,NaN,-0.33543048354791355,-0.611365025144328,-0.49093895235276375
42101,2007,2,42090,0.08695652173913043,-0.8035459296675397,1.0010466935301285,-1.2967727434955487,-0.7392131970457649,-0.8586497194481852,-0.31024052548759296,-1.0378640434215523,-0.9283987993040852,1.6257820654420014,-0.6118465909259789,-0.490362342091285
42101,2002,2,42090,NaN,-0.8019501158181116,NA,NaN,-0.738038163061645,-0.8528103750725462,-0.25867364326427467,NaN,NaN,-0.33543048354791355,-0.6079940646727707,-0.48382742579452587
42101,1997,2,42090,NaN,NA,NA,NaN,NA,NA,NA,NaN,NaN,NaN,NA,NA
42103,2017,2,42060,0,-0.8074029121535944,0.6352931531081218,-1.2967727434955487,-0.5872528064903609,-0.8691470250540968,-0.2275225923582117,-1.0378640434215523,-0.9283987993040852,-0.28070450401892594,-0.6015007657423379,-0.5264135746482596
42103,2012,2,42060,0,-0.8074636377635523,0.2487514406921543,-1.2967727434955487,-0.5947311074455095,-0.8698537109442278,-0.2156473608382247,-1.0378640434215523,-0.9283987993040852,-0.09652235131238304,-0.6020540887720552,-0.52698145743337
42103,2007,2,42060,0,-0.8074122545316805,0.1359356502196538,-1.2967727434955487,-0.6056192794819683,-0.8694638152807073,-0.2112163952307367,-1.0378640434215523,-0.9283987993040852,-0.2997720735662787,-0.6011845811539279,-0.5268868103025183
42103,2002,2,42060,0.01555977229601518,-0.8075220277980384,NA,-1.2967727434955487,-0.6044264182820656,-0.8699024479021679,-0.3041144214886141,-1.0378640434215523,-0.9283987993040852,-0.3202138228262545,-0.6019355195514016,-0.5271234281296476
42103,1997,2,42060,0,NA,NA,NaN,NA,NA,NA,NaN,NaN,-0.33543048354791355,NA,NA
42105,2017,2,42020,0.053931706420331814,-0.7952564015495799,-0.8723127915252025,-0.22988362156256956,-0.6702370682047912,-0.840003565223777,-0.5647175955299801,-0.7826234467444578,0.07195325807884131,0.08770574824058211,-0.5588771386045055,-0.5211359653213048
42105,2012,2,42020,0.12047134597087024,-0.8011639610457293,-1.1780923000678687,-0.2503392927169682,-0.689887787136409,-0.854728635034173,-0.5399527089296721,-0.7096639684819648,0.06842905713025249,0.33708975209043984,-0.5802299592889929,-0.5221376626255618
42105,2007,2,42020,0.14949717591954814,-0.8054263153785719,-1.831946774328429,-0.22082406195306667,-0.7025629723300304,-0.8674396002166249,-0.6079825903534177,-0.8648874282206092,-0.03152471440183297,0.6585435328776006,-0.5991527015000592,-0.523997957619182
42105,2002,2,42020,0.07118796912712516,-0.8055181237025871,NA,-0.5311899139068146,-0.7031861962529876,-0.8679308452478308,-0.6149509731955235,-0.7698605305010638,-0.019989107506062042,0.18566840754218747,-0.5988340026838728,-0.5254766536397519
42105,1997,2,42020,0.08036649214659686,NA,NA,-0.851775015231421,NA,NA,NA,-0.7519526525601316,-0.03611847859310059,0.20854073880979526,NA,NA
42107,2017,2,42060,0.29421728627820654,-0.45159525331953076,0.9261192359220513,-0.12972049695132976,-0.5436492928257678,0.1794342308269778,-0.013406704131909305,0.18487432821097596,1.0715173878771231,-0.05401740354955051,1.0734691827093654,-0.4999400981412055
